ine5,municipi,tipus_territorial,resident,etca,kwh_dom_total,kg_hab_any,pernocta_est,carrega_est,err_pernocta_pct
08019,Barcelona,litoral_metropolita,1686208,1784335,1914308836,,1563978,,-12.3
08101,l'Hospitalet de Llobregat,metropolita_dens,282299,262223,241595709,,197382,,-24.7
08015,Badalona,litoral_metropolita,226219,208549,217710786,,177868,,-14.7
08245,Santa Coloma de Gramenet,metropolita_dens,120903,106565,97127559,,79353,,-25.5
08194,Sant Adrià de Besòs,litoral_metropolita,38672,36627,37286319,,30463,,-16.8
43905,Salou,litoral_vacacional,30442,62220,63002027,90254.0,51472,6701249,-17.3
43148,Tarragona,litoral_vacacional,141018,156109,164559120,4534.0,134444,1559453,-13.9
43038,Cambrils,litoral_vacacional,36686,49656,71880723,72346.0,58726,6473379,18.3
43171,Vila-seca,litoral_vacacional,24061,30960,34851147,70562.0,28473,4140957,-8.0
