ine5,municipi,tipus_territorial,etca,densitat_hab_km2,altitud_m,base_implied,base_pred,err_pernocta_pct,err_regressio_pct
08020,Begues,corona_metropolitana,6418.0,149.6,399.0,1805.0,1859.0,47.5,-2.9
08068,Cervelló,corona_metropolitana,8601.0,403.6,122.0,1643.0,1567.0,34.2,4.8
08072,Corbera de Llobregat,corona_metropolitana,13781.0,871.5,342.0,1731.0,1452.0,41.4,19.3
08157,Pallejà,corona_metropolitana,10612.0,1442.9,41.0,1462.0,1413.0,19.5,3.5
08204,Sant Climent de Llobregat,corona_metropolitana,3419.0,387.3,87.0,1534.0,1493.0,25.3,2.8
08244,Santa Coloma de Cervelló,corona_metropolitana,7069.0,1104.8,73.0,1311.0,1431.0,7.1,-8.4
08282,Tiana,corona_metropolitana,7834.0,1177.6,136.0,1653.0,1739.0,35.1,-5.0
08289,Torrelles de Llobregat,corona_metropolitana,5139.0,454.4,126.0,1617.0,1561.0,32.1,3.6
08001,Abrera,interior_rural,12852.0,662.3,105.0,1295.0,1398.0,5.8,-7.4
08003,Alella,interior_rural,9291.0,1070.0,90.0,1977.0,1873.0,61.5,5.6
08007,Arenys de Munt,interior_rural,8297.0,447.5,121.0,1606.0,1444.0,31.2,11.2
08009,Argentona,interior_rural,12035.0,507.5,88.0,1466.0,1505.0,19.8,-2.6
08011,Avià,interior_rural,1990.0,83.1,677.0,1651.0,1626.0,34.9,1.5
08016,Bagà,interior_rural,2305.0,50.2,785.0,1476.0,1708.0,20.6,-13.6
08022,Berga,interior_rural,17057.0,777.1,704.0,1232.0,1308.0,0.7,-5.8
08030,Cabrils,interior_rural,6930.0,1100.0,147.0,1985.0,1798.0,62.1,10.4
08049,Casserres,interior_rural,1571.0,56.5,611.0,1734.0,1568.0,41.6,10.6
08066,Castellví de Rosanes,interior_rural,2077.0,132.2,178.0,1616.0,1705.0,32.0,-5.2
08069,Collbató,interior_rural,4442.0,266.7,388.0,1712.0,1708.0,39.9,0.2
08075,Dosrius,interior_rural,5753.0,154.8,147.0,1638.0,1539.0,33.8,6.4
08076,Esparreguera,interior_rural,20435.0,826.2,187.0,1306.0,1347.0,6.7,-3.1
08092,Gironella,interior_rural,4760.0,749.6,469.0,1349.0,1290.0,10.2,4.5
08099,Guardiola de Berguedà,interior_rural,1005.0,15.6,720.0,1370.0,1711.0,11.9,-19.9
08155,Palafolls,interior_rural,9734.0,605.4,16.0,1267.0,1278.0,3.5,-0.9
08158,"Papiol, el",interior_rural,4034.0,492.1,135.0,1277.0,1470.0,4.4,-13.1
08175,Puig-reig,interior_rural,4313.0,99.6,455.0,1233.0,1528.0,0.7,-19.3
08193,Sant Iscle de Vallalta,interior_rural,1373.0,83.4,129.0,1726.0,1591.0,41.0,8.5
08203,Sant Cebrià de Vallalta,interior_rural,3941.0,244.0,71.0,1743.0,1499.0,42.4,16.3
08208,Sant Esteve Sesrovires,interior_rural,9211.0,437.1,183.0,1248.0,1609.0,2.0,-22.4
08214,Vilassar de Dalt,interior_rural,8947.0,1064.7,142.0,1371.0,1515.0,12.0,-9.5
08264,Sant Vicenç de Montalt,interior_rural,6887.0,848.3,143.0,2105.0,1795.0,72.0,17.3
08268,Cercs,interior_rural,1130.0,26.1,650.0,1789.0,1694.0,46.2,5.6
08281,Teià,interior_rural,5915.0,1039.8,128.0,1772.0,1754.0,44.7,1.0
08284,Tordera,interior_rural,18652.0,226.8,34.0,1328.0,1328.0,8.5,-0.0
08295,Vallirana,interior_rural,14117.0,680.0,177.0,1622.0,1392.0,32.5,16.5
08905,"Palma de Cervelló, la",interior_rural,2594.0,560.3,100.0,1740.0,1560.0,42.1,11.5
43043,"Catllar, el",interior_rural,4619.0,203.8,59.0,2007.0,1587.0,64.0,26.4
43047,Constantí,interior_rural,7725.0,231.8,81.0,1063.0,1229.0,-13.1,-13.5
43095,"Morell, el",interior_rural,4125.0,641.6,104.0,1320.0,1317.0,7.8,0.3
43100,"Pallaresos, els",interior_rural,4433.0,983.0,120.0,1617.0,1428.0,32.1,13.2
43103,Perafort,interior_rural,1132.0,141.8,125.0,1719.0,1552.0,40.5,10.8
43109,"Pobla de Mafumet, la",interior_rural,4237.0,674.2,98.0,1082.0,1250.0,-11.6,-13.4
43111,"Pobla de Montornès, la",interior_rural,3562.0,282.3,56.0,1669.0,1313.0,36.4,27.2
43126,"Riera de Gaià, la",interior_rural,1616.0,209.0,28.0,1729.0,1413.0,41.3,22.3
43144,"Secuita, la",interior_rural,1556.0,104.0,169.0,1838.0,1595.0,50.2,15.3
43166,Vilallonga del Camp,interior_rural,2214.0,275.9,124.0,1653.0,1384.0,35.0,19.4
43907,"Canonja, la",interior_rural,6189.0,818.7,50.0,1136.0,1253.0,-7.2,-9.3
08015,Badalona,litoral_metropolita,208549.0,10889.6,6.0,1044.0,992.0,-14.7,5.3
08019,Barcelona,litoral_metropolita,1784335.0,16904.3,13.0,1073.0,1242.0,-12.3,-13.6
08056,Castelldefels,litoral_metropolita,65880.0,5414.8,3.0,1339.0,1307.0,9.4,2.4
08089,Gavà,litoral_metropolita,46334.0,1566.9,9.0,1227.0,1338.0,0.3,-8.3
08126,Montgat,litoral_metropolita,11250.0,4410.7,20.0,1340.0,1300.0,9.5,3.0
08194,Sant Adrià de Besòs,litoral_metropolita,36627.0,10204.2,14.0,1018.0,917.0,-16.8,11.0
08301,Viladecans,litoral_metropolita,62051.0,3310.6,18.0,1103.0,1182.0,-9.9,-6.7
08006,Arenys de Mar,litoral_vacacional,16436.0,2515.9,10.0,1276.0,1263.0,4.3,1.0
08029,Cabrera de Mar,litoral_vacacional,5484.0,562.7,104.0,1601.0,1780.0,30.8,-10.1
08032,Caldes d'Estrac,litoral_vacacional,3447.0,3804.5,33.0,1545.0,1376.0,26.2,12.3
08035,Calella,litoral_vacacional,26662.0,2596.9,5.0,1014.0,1101.0,-17.1,-7.9
08040,Canet de Mar,litoral_vacacional,14774.0,2732.2,15.0,1278.0,1197.0,4.4,6.7
08110,Malgrat de Mar,litoral_vacacional,23866.0,2225.6,4.0,961.0,1154.0,-21.5,-16.7
08121,Mataró,litoral_vacacional,126691.0,5830.9,28.0,1120.0,1044.0,-8.5,7.3
08163,Pineda de Mar,litoral_vacacional,32566.0,2799.9,10.0,1121.0,1089.0,-8.4,3.0
08172,Premià de Mar,litoral_vacacional,25055.0,13909.0,8.0,1233.0,1086.0,0.7,13.6
08197,Sant Andreu de Llavaneres,litoral_vacacional,11119.0,1006.8,114.0,1883.0,1566.0,53.9,20.2
08219,Vilassar de Mar,litoral_vacacional,19992.0,5308.5,10.0,1326.0,1373.0,8.3,-3.4
08235,Sant Pol de Mar,litoral_vacacional,6578.0,767.3,15.0,1556.0,1564.0,27.1,-0.5
08261,Santa Susanna,litoral_vacacional,10576.0,320.6,10.0,679.0,1420.0,-44.5,-52.2
43012,Altafulla,litoral_vacacional,7638.0,842.6,52.0,1476.0,1510.0,20.6,-2.2
43050,Creixell,litoral_vacacional,6341.0,405.7,48.0,1380.0,1316.0,12.8,4.9
43131,Roda de Berà,litoral_vacacional,11725.0,499.4,57.0,1666.0,1304.0,36.1,27.7
43148,Tarragona,litoral_vacacional,156109.0,2474.7,68.0,1054.0,1215.0,-13.9,-13.2
43153,Torredembarra,litoral_vacacional,21801.0,2088.4,15.0,1458.0,1145.0,19.1,27.3
43171,Vila-seca,litoral_vacacional,30960.0,1116.4,45.0,1126.0,1186.0,-8.0,-5.1
43905,Salou,litoral_vacacional,62220.0,2050.1,2.0,1013.0,1129.0,-17.3,-10.3
08073,Cornellà de Llobregat,metropolita_dens,88494.0,13198.1,27.0,968.0,990.0,-20.9,-2.2
08077,Esplugues de Llobregat,metropolita_dens,45165.0,10527.0,110.0,1094.0,1176.0,-10.6,-7.0
08101,"Hospitalet de Llobregat, l'",metropolita_dens,262223.0,23561.4,8.0,921.0,835.0,-24.7,10.4
08114,Martorell,metropolita_dens,31609.0,2271.9,56.0,884.0,1163.0,-27.8,-24.0
08118,"Masnou, el",metropolita_dens,22368.0,7294.1,27.0,1316.0,1313.0,7.5,0.2
08123,Molins de Rei,metropolita_dens,24398.0,1712.1,37.0,1341.0,1401.0,9.6,-4.2
08147,Olesa de Montserrat,metropolita_dens,22270.0,1503.3,124.0,1248.0,1254.0,1.9,-0.5
08169,"Prat de Llobregat, el",metropolita_dens,72498.0,2109.2,8.0,911.0,1223.0,-25.6,-25.6
08196,Sant Andreu de la Barca,metropolita_dens,25713.0,4921.6,42.0,1063.0,1133.0,-13.2,-6.2
08200,Sant Boi de Llobregat,metropolita_dens,78896.0,3973.8,30.0,1080.0,1136.0,-11.8,-5.0
08211,Sant Feliu de Llobregat,metropolita_dens,43297.0,3949.9,25.0,1110.0,1274.0,-9.3,-12.8
08217,Sant Joan Despí,metropolita_dens,33933.0,5804.1,10.0,1095.0,1274.0,-10.6,-14.1
08221,Sant Just Desvern,metropolita_dens,20004.0,2694.6,122.0,1437.0,1774.0,17.4,-19.0
08230,Premià de Dalt,metropolita_dens,9356.0,1613.5,142.0,1624.0,1526.0,32.7,6.4
08245,Santa Coloma de Gramenet,metropolita_dens,106565.0,17607.1,56.0,911.0,821.0,-25.5,11.0
08263,Sant Vicenç dels Horts,metropolita_dens,26264.0,3153.5,22.0,1148.0,1151.0,-6.2,-0.3
08166,"Pobla de Lillet, la",pirineu_alta_muntanya,1121.0,21.5,843.0,1357.0,1724.0,10.9,-21.3
