ine5,codi6,municipi,date,atur_registrat,atur_registrat_min,atur_registrat_max,atur_emmascarat,is_real
08016,080168,Bagà,2026-06,70,70,70,false,1
08022,080229,Berga,2026-06,760,760,760,false,1
08052,080522,Castellar de n'Hug,2026-06,,1,4,true,1
08093,080930,Gisclareny,2026-06,,1,4,true,1
08142,081424,la Nou de Berguedà,2026-06,6,6,6,false,1
08166,081666,la Pobla de Lillet,2026-06,31,31,31,false,1
08175,081751,Puig-reig,2026-06,137,137,137,false,1
08190,081901,Saldes,2026-06,6,6,6,false,1
08293,082938,Vallcebre,2026-06,7,7,7,false,1
08299,082994,Vilada,2026-06,16,16,16,false,1
17080,170806,Gombrèn,2026-06,,1,4,true,1
25100,251001,Gósol,2026-06,,1,4,true,1
